No.,Source,Destination,Protocol,Length,Protocol_num,Packet_Count,Result
14995,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TLSv1.2,282,10,6701,Normal
14996,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TLSv1.2,283,10,6701,Normal
14997,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
14998,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
14999,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
15000,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,144,7,6701,Normal
15001,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1288,7,6701,Normal
15002,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,491,7,6701,Normal
15003,75.75.75.75,192.168.46.2,DNS,187,2,15,Anomaly
15004,75.75.75.75,192.168.46.2,DNS,116,2,15,Normal
15005,75.75.75.75,192.168.46.2,DNS,128,2,15,Normal
15006,2607:f8b0:4002:c10::8b,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,182,7,37,Normal
15007,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::8b,QUIC,99,7,6701,Normal
15008,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,433,Normal
15009,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,433,Normal
15010,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.2,132,10,433,Normal
15011,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TCP,86,9,6701,Normal
15012,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,315,Normal
15013,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,315,Normal
15014,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15015,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15016,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15017,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,696,7,315,Normal
15018,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,658,7,315,Normal
15019,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
15020,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15021,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,491,7,315,Normal
15022,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,85,7,315,Normal
15023,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.2,132,10,433,Normal
15024,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TCP,86,9,6701,Normal
15025,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.2,292,10,433,Normal
15026,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TCP,86,9,6701,Normal
15027,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,116,9,433,Normal
15028,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.2,279,10,433,Normal
15029,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TCP,86,9,6701,Normal
15030,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TLSv1.2,128,10,6701,Normal
15031,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,116,9,433,Normal
15032,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.2,250,10,433,Normal
15033,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TCP,86,9,6701,Normal
15034,192.168.46.2,23.1.33.13,TCP,78,9,348,Normal
15035,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,182,7,315,Normal
15036,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,84,7,315,Normal
15037,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15038,23.1.33.13,192.168.46.2,TCP,74,9,11,Normal
15039,192.168.46.2,23.1.33.13,TCP,66,9,348,Normal
15040,192.168.46.2,23.1.33.13,TCP,1438,9,348,Anomaly
15041,192.168.46.2,23.1.33.13,TLSv1.3,779,11,348,Anomaly
15042,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1288,7,315,Normal
15043,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15044,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15045,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,97,7,6701,Normal
15046,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15047,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15048,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15049,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15050,2607:f8b0:4002:c10::8b,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,37,Normal
15051,Netgear_d4:d0:2b,Apple_69:d6:81,0x86dd,66,0,58,Anomaly
15052,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15053,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15054,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15055,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15056,Netgear_d4:d0:2b,Apple_69:d6:81,0x86dd,66,0,58,Anomaly
15057,Netgear_d4:d0:2b,Apple_69:d6:81,0x86dd,330,0,58,Anomaly
15058,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1171,7,315,Normal
15059,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15060,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15061,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15062,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15063,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1287,7,315,Normal
15064,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,230,7,315,Normal
15065,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1287,7,315,Normal
15066,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15067,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15068,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15069,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15070,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15071,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15072,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15073,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15074,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15075,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15076,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15077,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15078,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15079,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15080,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15081,192.168.46.2,23.1.33.13,TCP,1438,9,348,Anomaly
15082,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15083,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,167,7,315,Normal
15084,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,340,7,315,Normal
15085,23.1.33.13,192.168.46.2,TCP,78,9,11,Normal
15086,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15087,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15088,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15089,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,433,Normal
15090,23.1.33.13,192.168.46.2,TLSv1.3,330,11,11,Normal
15091,192.168.46.2,23.1.33.13,TCP,66,9,348,Normal
15092,192.168.46.2,23.1.33.13,TLSv1.3,146,11,348,Normal
15093,192.168.46.2,23.1.33.13,TLSv1.3,158,11,348,Normal
15094,192.168.46.2,23.1.33.13,TCP,1438,9,348,Anomaly
15095,192.168.46.2,23.1.33.13,TLSv1.3,363,11,348,Normal
15096,23.1.33.13,192.168.46.2,TCP,66,9,11,Normal
15097,23.1.33.13,192.168.46.2,TCP,66,9,11,Normal
15098,23.1.33.13,192.168.46.2,TCP,66,9,11,Normal
15099,23.1.33.13,192.168.46.2,TLSv1.3,353,11,11,Normal
15100,192.168.46.2,23.1.33.13,TCP,66,9,348,Normal
15101,23.1.33.13,192.168.46.2,TLSv1.3,127,11,11,Normal
15102,23.1.33.13,192.168.46.2,TLSv1.3,97,11,11,Normal
15103,192.168.46.2,23.1.33.13,TCP,66,9,348,Normal
15104,192.168.46.2,23.1.33.13,TLSv1.3,97,11,348,Normal
15105,23.1.33.13,192.168.46.2,TLSv1.3,235,11,11,Normal
15106,23.1.33.13,192.168.46.2,TLSv1.3,140,11,11,Normal
15107,192.168.46.2,23.1.33.13,TCP,66,9,348,Normal
15108,192.168.46.1,224.0.0.1,IGMPv3,46,4,16,Normal
15109,192.168.26.1,224.0.0.1,IGMPv3,46,4,16,Normal
15110,192.168.27.1,224.0.0.1,IGMPv3,46,4,16,Normal
15111,192.168.28.1,224.0.0.1,IGMPv3,46,4,16,Normal
15112,192.168.47.1,224.0.0.1,IGMPv3,46,4,16,Normal
15113,192.168.48.1,224.0.0.1,IGMPv3,46,4,16,Normal
15114,fe80::3a94:edff:fed4:d02b,ff02::1,ICMPv6,90,3,239,Normal
15115,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TLSv1.2,283,10,6701,Normal
15116,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TLSv1.2,283,10,6701,Normal
15117,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TLSv1.2,283,10,6701,Normal
15118,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,433,Normal
15119,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.2,131,10,433,Normal
15120,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.2,218,10,433,Normal
15121,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TCP,86,9,6701,Normal
15122,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,116,9,433,Normal
15123,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,251,9,433,Normal
15124,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,102,9,433,Normal
15125,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.2,251,10,433,Normal
15126,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TCP,86,9,6701,Normal
15127,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::66,QUIC,1292,7,6701,Normal
15128,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::66,QUIC,1292,7,6701,Normal
15129,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::66,QUIC,144,7,6701,Normal
15130,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::66,QUIC,1288,7,6701,Normal
15131,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::66,QUIC,519,7,6701,Normal
15132,2607:f8b0:4002:c10::66,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,52,Normal
15133,2607:f8b0:4002:c10::66,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,52,Normal
15134,2607:f8b0:4002:c10::66,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,52,Normal
15135,2607:f8b0:4002:c10::66,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,340,7,52,Normal
15136,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::66,QUIC,140,7,6701,Normal
15137,2607:f8b0:4002:c10::66,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1006,7,52,Normal
15138,2607:f8b0:4002:c10::66,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,87,7,52,Normal
15139,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::66,QUIC,93,7,6701,Normal
15140,2607:f8b0:4002:c10::66,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,182,7,52,Normal
15141,2607:f8b0:4002:c10::66,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,84,7,52,Normal
15142,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::66,QUIC,94,7,6701,Normal
15143,2607:f8b0:4002:c10::66,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,528,7,52,Normal
15144,2607:f8b0:4002:c10::66,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,435,7,52,Normal
15145,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::66,QUIC,97,7,6701,Normal
15146,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::66,QUIC,97,7,6701,Normal
15147,2607:f8b0:4002:c10::66,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,85,7,52,Normal
15148,2607:f8b0:4002:c10::66,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,85,7,52,Normal
15149,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,QUIC,91,7,6701,Normal
15150,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,88,7,704,Normal
15151,2a06:98c1:3108::ac40:94eb,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,110,11,249,Normal
15152,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2a06:98c1:3108::ac40:94eb,TCP,86,9,6701,Normal
15153,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2a06:98c1:3108::ac40:94eb,TLSv1.3,114,11,6701,Normal
15154,2a06:98c1:3108::ac40:94eb,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,249,Normal
15155,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1288,7,6701,Normal
15156,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
15157,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
15158,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
15159,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
15160,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
15161,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
15162,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
15163,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
15164,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,739,7,6701,Anomaly
15165,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,89,7,315,Normal
15166,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,315,Normal
15167,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,315,Normal
15168,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,315,Normal
15169,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,315,Normal
15170,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,94,7,6701,Normal
15171,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1288,7,315,Normal
15172,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15173,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
15174,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,117,7,315,Normal
15175,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,209,7,315,Normal
15176,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,97,7,6701,Normal
15177,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
15178,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,94,7,6701,Normal
15179,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482d:7700::,QUIC,1292,7,6701,Normal
15180,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482d:7700::,QUIC,1292,7,6701,Normal
15181,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482d:7700::,QUIC,1292,7,6701,Normal
15182,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482d:7700::,QUIC,142,7,6701,Normal
15183,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,87,7,315,Normal
15184,2001:4860:482d:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,29,Normal
15185,2001:4860:482d:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,29,Normal
15186,2001:4860:482d:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,29,Normal
15187,2001:4860:482d:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,29,Normal
15188,2001:4860:482d:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,29,Normal
15189,2001:4860:482d:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,692,7,29,Normal
15190,2001:4860:482d:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,662,7,29,Normal
15191,2001:4860:482d:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,487,7,29,Normal
15192,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482d:7700::,QUIC,1292,7,6701,Normal
15193,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482d:7700::,QUIC,140,7,6701,Normal
15194,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482d:7700::,QUIC,93,7,6701,Normal
15195,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482d:7700::,QUIC,1288,7,6701,Normal
15196,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482d:7700::,QUIC,1292,7,6701,Normal
15197,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482d:7700::,QUIC,200,7,6701,Normal
15198,2001:4860:482d:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,188,7,29,Normal
15199,2001:4860:482d:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,91,7,29,Normal
15200,2001:4860:482d:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,87,7,29,Normal
15201,2001:4860:482d:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,87,7,29,Normal
15202,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482d:7700::,QUIC,93,7,6701,Normal
15203,2001:4860:482d:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,452,7,29,Normal
15204,2001:4860:482d:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,83,7,29,Normal
15205,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482d:7700::,QUIC,97,7,6701,Normal
15206,2001:4860:482d:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,29,Normal
15207,fe80::1867:809a:daeb:dc0,ff02::16,ICMPv6,170,3,155,Normal
15208,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,142,7,704,Normal
15209,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,QUIC,95,7,6701,Normal
15210,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,221,7,704,Normal
15211,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,QUIC,95,7,6701,Normal
15212,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,142,7,704,Normal
15213,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,QUIC,95,7,6701,Normal
15214,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4829:7700::,TCP,86,9,6701,Normal
15215,2607:f8b0:4002:c09::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,93,7,64,Normal
15216,2607:f8b0:4002:c09::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,93,7,64,Normal
15217,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c09::5e,QUIC,95,7,6701,Normal
15218,2607:f8b0:4002:c09::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,123,7,64,Normal
15219,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c03::bc,TCP,74,9,6701,Normal
15220,2607:f8b0:4002:c03::bc,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,14,Normal
15221,fe80::1867:809a:daeb:dc0,fe80::3a94:edff:fed4:d02b,ICMPv6,86,3,155,Normal
15222,fe80::3a94:edff:fed4:d02b,fe80::1867:809a:daeb:dc0,ICMPv6,78,3,239,Normal
15223,Netgear_d4:d0:2b,Apple_69:d6:81,ARP,60,1,58,Anomaly
15224,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TCP,74,9,6701,Normal
15225,fe80::3a94:edff:fed4:d02b,fe80::1867:809a:daeb:dc0,ICMPv6,86,3,239,Normal
15226,fe80::1867:809a:daeb:dc0,fe80::3a94:edff:fed4:d02b,ICMPv6,78,3,155,Normal
15227,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,433,Normal
15228,fe80::3a94:edff:fed4:d02b,ff02::1,ICMPv6,174,3,239,Normal
15229,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::106,TCP,74,9,6701,Normal
15230,2001:558:feed:443::106,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,206,Normal
15231,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::106,TCP,74,9,6701,Normal
15232,2001:558:feed:443::106,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,206,Normal
15233,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,QUIC,91,7,6701,Normal
15234,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c09::5e,QUIC,1292,7,6701,Normal
15235,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c09::5e,QUIC,1292,7,6701,Normal
15236,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c09::5e,QUIC,144,7,6701,Normal
15237,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c09::5e,QUIC,743,7,6701,Anomaly
15238,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,88,7,704,Normal
15239,2607:f8b0:4002:c09::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,64,Normal
15240,2607:f8b0:4002:c09::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,64,Normal
